cluster,subcluster,word,frequency
cluster_0,main,the,43019
cluster_0,main,to,20434
cluster_0,main,and,15819
cluster_0,main,of,16752
cluster_0,main,in,14395
cluster_0,main,said,6235
cluster_0,main,is,7292
cluster_0,main,for,7254
cluster_0,main,it,6826
cluster_0,main,on,5950
cluster_0,main,that,7225
cluster_0,main,was,5096
cluster_0,main,has,3688
cluster_0,main,with,4433
cluster_0,main,he,5031
cluster_0,main,will,3560
cluster_0,main,at,3595
cluster_0,main,as,4253
cluster_0,main,be,4896
cluster_0,main,by,3671
cluster_0,main,from,2856
cluster_0,main,its,1863
cluster_0,main,mr,2606
cluster_0,main,have,3936
cluster_0,main,she,948
cluster_0,main,his,2277
cluster_0,main,are,3750
cluster_0,main,not,3134
cluster_0,main,which,2252
cluster_0,main,but,3646
cluster_0,main,we,2677
cluster_0,main,also,1866
cluster_0,main,who,1762
cluster_0,main,had,2174
cluster_0,main,been,1990
cluster_0,main,an,2287
cluster_0,main,this,2500
cluster_0,main,they,2655
cluster_0,main,would,2220
cluster_0,main,company,599
cluster_0,main,were,1902
cluster_0,main,her,606
cluster_0,main,year,1506
cluster_0,main,after,1184
cluster_0,main,one,1482
cluster_0,main,their,1986
cluster_0,main,or,1441
cluster_0,main,new,1559
cluster_0,main,last,1095
cluster_0,main,us,1460
cluster_0,subcluster_0,the,43019
cluster_0,subcluster_0,easterby,23
cluster_0,subcluster_0,to,20434
cluster_0,subcluster_0,we,2677
cluster_0,subcluster_0,skilful,2
cluster_0,subcluster_0,it,6826
cluster_0,subcluster_0,enough,199
cluster_0,subcluster_0,connor,2
cluster_0,subcluster_0,humphreys,20
cluster_0,subcluster_0,of,16752
cluster_0,subcluster_0,does,335
cluster_0,subcluster_0,munster,16
cluster_0,subcluster_0,kathy,4
cluster_0,subcluster_0,matters,28
cluster_0,subcluster_0,they,2655
cluster_0,subcluster_0,other,982
cluster_0,subcluster_0,and,15819
cluster_0,subcluster_0,scot,6
cluster_0,subcluster_0,butler,19
cluster_0,subcluster_0,duran,8
cluster_0,subcluster_0,discuss,45
cluster_0,subcluster_0,ulster,29
cluster_0,subcluster_0,horan,11
cluster_0,subcluster_0,leinster,19
cluster_0,subcluster_0,callaghan,14
cluster_0,subcluster_0,gara,0
cluster_0,subcluster_0,in,14395
cluster_0,subcluster_0,foley,11
cluster_0,subcluster_0,maggs,10
cluster_0,subcluster_0,ankle,18
cluster_0,subcluster_0,his,2277
cluster_0,subcluster_0,weaver,4
cluster_0,subcluster_0,me,401
cluster_0,subcluster_0,sheahan,10
cluster_0,subcluster_0,mcfadden,15
cluster_0,subcluster_0,with,4433
cluster_0,subcluster_0,miller,30
cluster_0,subcluster_0,stringer,15
cluster_0,subcluster_0,range,107
cluster_0,subcluster_0,nogar,7
cluster_0,subcluster_0,capt,37
cluster_0,subcluster_0,hayes,14
cluster_0,subcluster_0,dempsey,14
cluster_0,subcluster_0,is,7292
cluster_0,subcluster_0,makes,117
cluster_0,subcluster_0,hickie,17
cluster_0,subcluster_0,connell,0
cluster_0,subcluster_0,byrne,19
cluster_0,subcluster_0,tapes,14
cluster_0,subcluster_0,respective,4
cluster_0,subcluster_1,the,43019
cluster_0,subcluster_1,and,15819
cluster_0,subcluster_1,to,20434
cluster_0,subcluster_1,in,14395
cluster_0,subcluster_1,of,16752
cluster_0,subcluster_1,on,5950
cluster_0,subcluster_1,he,5031
cluster_0,subcluster_1,mr,2606
cluster_0,subcluster_1,will,3560
cluster_0,subcluster_1,for,7254
cluster_0,subcluster_1,as,4253
cluster_0,subcluster_1,at,3595
cluster_0,subcluster_1,was,5096
cluster_0,subcluster_1,is,7292
cluster_0,subcluster_1,with,4433
cluster_0,subcluster_1,italy,123
cluster_0,subcluster_1,his,2277
cluster_0,subcluster_1,be,4896
cluster_0,subcluster_1,ebbers,51
cluster_0,subcluster_1,by,3671
cluster_0,subcluster_1,said,6235
cluster_0,subcluster_1,russia,111
cluster_0,subcluster_1,subs,32
cluster_0,subcluster_1,also,1866
cluster_0,subcluster_1,injury,133
cluster_0,subcluster_1,who,1762
cluster_0,subcluster_1,that,7225
cluster_0,subcluster_1,she,948
cluster_0,subcluster_1,from,2856
cluster_0,subcluster_1,have,3936
cluster_0,subcluster_1,has,3688
cluster_0,subcluster_1,it,6826
cluster_0,subcluster_1,but,3646
cluster_0,subcluster_1,not,3134
cluster_0,subcluster_1,year,1506
cluster_0,subcluster_1,france,262
cluster_0,subcluster_1,brown,340
cluster_0,subcluster_1,an,2287
cluster_0,subcluster_1,after,1184
cluster_0,subcluster_1,worldcom,46
cluster_0,subcluster_1,minutes,161
cluster_0,subcluster_1,before,638
cluster_0,subcluster_1,drogba,17
cluster_0,subcluster_1,up,1598
cluster_0,subcluster_1,leicester,61
cluster_0,subcluster_1,which,2252
cluster_0,subcluster_1,sullivan,30
cluster_0,subcluster_1,arsenal,86
cluster_0,subcluster_1,united,231
cluster_0,subcluster_1,shot,93
cluster_0,subcluster_2,the,43019
cluster_0,subcluster_2,to,20434
cluster_0,subcluster_2,of,16752
cluster_0,subcluster_2,in,14395
cluster_0,subcluster_2,and,15819
cluster_0,subcluster_2,said,6235
cluster_0,subcluster_2,is,7292
cluster_0,subcluster_2,it,6826
cluster_0,subcluster_2,for,7254
cluster_0,subcluster_2,that,7225
cluster_0,subcluster_2,on,5950
cluster_0,subcluster_2,has,3688
cluster_0,subcluster_2,was,5096
cluster_0,subcluster_2,by,3671
cluster_0,subcluster_2,with,4433
cluster_0,subcluster_2,be,4896
cluster_0,subcluster_2,its,1863
cluster_0,subcluster_2,at,3595
cluster_0,subcluster_2,as,4253
cluster_0,subcluster_2,he,5031
cluster_0,subcluster_2,will,3560
cluster_0,subcluster_2,from,2856
cluster_0,subcluster_2,are,3750
cluster_0,subcluster_2,have,3936
cluster_0,subcluster_2,she,948
cluster_0,subcluster_2,which,2252
cluster_0,subcluster_2,not,3134
cluster_0,subcluster_2,been,1990
cluster_0,subcluster_2,mr,2606
cluster_0,subcluster_2,we,2677
cluster_0,subcluster_2,had,2174
cluster_0,subcluster_2,but,3646
cluster_0,subcluster_2,his,2277
cluster_0,subcluster_2,also,1866
cluster_0,subcluster_2,company,599
cluster_0,subcluster_2,her,606
cluster_0,subcluster_2,would,2220
cluster_0,subcluster_2,an,2287
cluster_0,subcluster_2,this,2500
cluster_0,subcluster_2,who,1762
cluster_0,subcluster_2,were,1902
cluster_0,subcluster_2,they,2655
cluster_0,subcluster_2,one,1482
cluster_0,subcluster_2,their,1986
cluster_0,subcluster_2,new,1559
cluster_0,subcluster_2,firm,456
cluster_0,subcluster_2,year,1506
cluster_0,subcluster_2,or,1441
cluster_0,subcluster_2,after,1184
cluster_0,subcluster_2,us,1460
cluster_1,main,yukos,150
cluster_1,main,the,43019
cluster_1,main,to,20434
cluster_1,main,gazprom,67
cluster_1,main,of,16752
cluster_1,main,oil,234
cluster_1,main,in,14395
cluster_1,main,yugansk,49
cluster_1,main,russian,128
cluster_1,main,rosneft,46
cluster_1,main,and,15819
cluster_1,main,russia,111
cluster_1,main,its,1863
cluster_1,main,khodorkovsky,41
cluster_1,main,has,3688
cluster_1,main,is,7292
cluster_1,main,bankruptcy,91
cluster_1,main,company,599
cluster_1,main,that,7225
cluster_1,main,for,7254
cluster_1,main,auction,61
cluster_1,main,us,1460
cluster_1,main,court,260
cluster_1,main,it,6826
cluster_1,main,yuganskneftegas,22
cluster_1,main,sale,179
cluster_1,main,said,6235
cluster_1,main,bank,311
cluster_1,main,deutsche,79
cluster_1,main,was,5096
cluster_1,main,firm,456
cluster_1,main,unit,80
cluster_1,main,gas,44
cluster_1,main,baikal,21
cluster_1,main,by,3671
cluster_1,main,tax,349
cluster_1,main,putin,21
cluster_1,main,mikhail,24
cluster_1,main,on,5950
cluster_1,main,as,4253
cluster_1,main,state,247
cluster_1,main,government,952
cluster_1,main,mr,2606
cluster_1,main,protection,88
cluster_1,main,houston,37
cluster_1,main,menatep,14
cluster_1,main,ongc,13
cluster_1,main,claims,171
cluster_1,main,which,2252
cluster_1,main,analysts,256
cluster_1,subcluster_0,yukos,150
cluster_1,subcluster_0,yugansk,49
cluster_1,subcluster_0,the,43019
cluster_1,subcluster_0,rosneft,46
cluster_1,subcluster_0,oil,234
cluster_1,subcluster_0,russian,128
cluster_1,subcluster_0,to,20434
cluster_1,subcluster_0,in,14395
cluster_1,subcluster_0,of,16752
cluster_1,subcluster_0,and,15819
cluster_1,subcluster_0,gazprom,67
cluster_1,subcluster_0,court,260
cluster_1,subcluster_0,sale,179
cluster_1,subcluster_0,its,1863
cluster_1,subcluster_0,russia,111
cluster_1,subcluster_0,ongc,13
cluster_1,subcluster_0,us,1460
cluster_1,subcluster_0,bankruptcy,91
cluster_1,subcluster_0,has,3688
cluster_1,subcluster_0,for,7254
cluster_1,subcluster_0,khodorkovsky,41
cluster_1,subcluster_0,bank,311
cluster_1,subcluster_0,company,599
cluster_1,subcluster_0,gas,44
cluster_1,subcluster_0,is,7292
cluster_1,subcluster_0,india,150
cluster_1,subcluster_0,houston,37
cluster_1,subcluster_0,tax,349
cluster_1,subcluster_0,was,5096
cluster_1,subcluster_0,it,6826
cluster_1,subcluster_0,deutsche,79
cluster_1,subcluster_0,by,3671
cluster_1,subcluster_0,bought,97
cluster_1,subcluster_0,mikhail,24
cluster_1,subcluster_0,jurisdiction,17
cluster_1,subcluster_0,filed,48
cluster_1,subcluster_0,protection,88
cluster_1,subcluster_0,turn,115
cluster_1,subcluster_0,sold,182
cluster_1,subcluster_0,china,262
cluster_1,subcluster_0,downfall,5
cluster_1,subcluster_0,ambitions,37
cluster_1,subcluster_0,claims,171
cluster_1,subcluster_0,that,7225
cluster_1,subcluster_0,production,146
cluster_1,subcluster_0,petroleum,13
cluster_1,subcluster_0,closures,10
cluster_1,subcluster_0,gazpromneft,5
cluster_1,subcluster_0,punishment,13
cluster_1,subcluster_0,bill,221
cluster_1,subcluster_1,yukos,150
cluster_1,subcluster_1,the,43019
cluster_1,subcluster_1,gazprom,67
cluster_1,subcluster_1,to,20434
cluster_1,subcluster_1,of,16752
cluster_1,subcluster_1,auction,61
cluster_1,subcluster_1,yuganskneftegas,22
cluster_1,subcluster_1,oil,234
cluster_1,subcluster_1,russian,128
cluster_1,subcluster_1,baikal,21
cluster_1,subcluster_1,russia,111
cluster_1,subcluster_1,in,14395
cluster_1,subcluster_1,company,599
cluster_1,subcluster_1,is,7292
cluster_1,subcluster_1,that,7225
cluster_1,subcluster_1,has,3688
cluster_1,subcluster_1,and,15819
cluster_1,subcluster_1,bankruptcy,91
cluster_1,subcluster_1,khodorkovsky,41
cluster_1,subcluster_1,unit,80
cluster_1,subcluster_1,for,7254
cluster_1,subcluster_1,firm,456
cluster_1,subcluster_1,rosneft,46
cluster_1,subcluster_1,state,247
cluster_1,subcluster_1,putin,21
cluster_1,subcluster_1,gas,44
cluster_1,subcluster_1,us,1460
cluster_1,subcluster_1,it,6826
cluster_1,subcluster_1,sale,179
cluster_1,subcluster_1,government,952
cluster_1,subcluster_1,said,6235
cluster_1,subcluster_1,its,1863
cluster_1,subcluster_1,claims,171
cluster_1,subcluster_1,regain,11
cluster_1,subcluster_1,moscow,13
cluster_1,subcluster_1,law,269
cluster_1,subcluster_1,as,4253
cluster_1,subcluster_1,group,390
cluster_1,subcluster_1,lawyers,43
cluster_1,subcluster_1,was,5096
cluster_1,subcluster_1,analysts,256
cluster_1,subcluster_1,mikhail,24
cluster_1,subcluster_1,independent,109
cluster_1,subcluster_1,moves,25
cluster_1,subcluster_1,protection,88
cluster_1,subcluster_1,legal,230
cluster_1,subcluster_1,assets,50
cluster_1,subcluster_1,houston,37
cluster_1,subcluster_1,illegal,85
cluster_1,subcluster_1,kremlin,8
cluster_1,subcluster_2,the,43019
cluster_1,subcluster_2,yukos,150
cluster_1,subcluster_2,to,20434
cluster_1,subcluster_2,of,16752
cluster_1,subcluster_2,in,14395
cluster_1,subcluster_2,and,15819
cluster_1,subcluster_2,gazprom,67
cluster_1,subcluster_2,its,1863
cluster_1,subcluster_2,russia,111
cluster_1,subcluster_2,that,7225
cluster_1,subcluster_2,khodorkovsky,41
cluster_1,subcluster_2,russian,128
cluster_1,subcluster_2,oil,234
cluster_1,subcluster_2,deutsche,79
cluster_1,subcluster_2,rosneft,46
cluster_1,subcluster_2,said,6235
cluster_1,subcluster_2,is,7292
cluster_1,subcluster_2,it,6826
cluster_1,subcluster_2,yuganskneftegaz,8
cluster_1,subcluster_2,bank,311
cluster_1,subcluster_2,mr,2606
cluster_1,subcluster_2,putin,21
cluster_1,subcluster_2,has,3688
cluster_1,subcluster_2,lse,50
cluster_1,subcluster_2,for,7254
cluster_1,subcluster_2,yugansk,49
cluster_1,subcluster_2,qantas,22
cluster_1,subcluster_2,company,599
cluster_1,subcluster_2,december,225
cluster_1,subcluster_2,firm,456
cluster_1,subcluster_2,business,555
cluster_1,subcluster_2,bankruptcy,91
cluster_1,subcluster_2,on,5950
cluster_1,subcluster_2,court,260
cluster_1,subcluster_2,by,3671
cluster_1,subcluster_2,as,4253
cluster_1,subcluster_2,was,5096
cluster_1,subcluster_2,government,952
cluster_1,subcluster_2,tax,349
cluster_1,subcluster_2,menatep,14
cluster_1,subcluster_2,us,1460
cluster_1,subcluster_2,gref,3
cluster_1,subcluster_2,boerse,45
cluster_1,subcluster_2,market,610
cluster_1,subcluster_2,inbev,13
cluster_1,subcluster_2,president,267
cluster_1,subcluster_2,from,2856
cluster_1,subcluster_2,with,4433
cluster_1,subcluster_2,vladimir,14
cluster_1,subcluster_2,unit,80
cluster_2,main,the,43019
cluster_2,main,to,20434
cluster_2,main,of,16752
cluster_2,main,and,15819
cluster_2,main,in,14395
cluster_2,main,that,7225
cluster_2,main,is,7292
cluster_2,main,it,6826
cluster_2,main,for,7254
cluster_2,main,are,3750
cluster_2,main,be,4896
cluster_2,main,people,1775
cluster_2,main,said,6235
cluster_2,main,as,4253
cluster_2,main,on,5950
cluster_2,main,will,3560
cluster_2,main,music,731
cluster_2,main,mobile,447
cluster_2,main,they,2655
cluster_2,main,more,2018
cluster_2,main,with,4433
cluster_2,main,have,3936
cluster_2,main,can,1484
cluster_2,main,technology,495
cluster_2,main,by,3671
cluster_2,main,has,3688
cluster_2,main,digital,366
cluster_2,main,not,3134
cluster_2,main,you,1387
cluster_2,main,or,1441
cluster_2,main,users,328
cluster_2,main,this,2500
cluster_2,main,which,2252
cluster_2,main,was,5096
cluster_2,main,their,1986
cluster_2,main,software,304
cluster_2,main,net,342
cluster_2,main,but,3646
cluster_2,main,from,2856
cluster_2,main,he,5031
cluster_2,main,broadband,220
cluster_2,main,games,517
cluster_2,main,its,1863
cluster_2,main,phone,317
cluster_2,main,at,3595
cluster_2,main,mr,2606
cluster_2,main,online,300
cluster_2,main,than,1386
cluster_2,main,computer,255
cluster_2,main,about,1520
cluster_2,subcluster_0,the,43019
cluster_2,subcluster_0,bt,115
cluster_2,subcluster_0,broadband,220
cluster_2,subcluster_0,to,20434
cluster_2,subcluster_0,of,16752
cluster_2,subcluster_0,and,15819
cluster_2,subcluster_0,that,7225
cluster_2,subcluster_0,in,14395
cluster_2,subcluster_0,it,6826
cluster_2,subcluster_0,will,3560
cluster_2,subcluster_0,calls,109
cluster_2,subcluster_0,is,7292
cluster_2,subcluster_0,computing,34
cluster_2,subcluster_0,loop,10
cluster_2,subcluster_0,for,7254
cluster_2,subcluster_0,trusted,27
cluster_2,subcluster_0,donofrio,13
cluster_2,subcluster_0,service,412
cluster_2,subcluster_0,wanadoo,7
cluster_2,subcluster_0,jaynes,11
cluster_2,subcluster_0,services,366
cluster_2,subcluster_0,voip,14
cluster_2,subcluster_0,telephone,54
cluster_2,subcluster_0,people,1775
cluster_2,subcluster_0,access,214
cluster_2,subcluster_0,users,328
cluster_2,subcluster_0,ofcom,26
cluster_2,subcluster_0,local,219
cluster_2,subcluster_0,unbundling,8
cluster_2,subcluster_0,as,4253
cluster_2,subcluster_0,more,2018
cluster_2,subcluster_0,are,3750
cluster_2,subcluster_0,phone,317
cluster_2,subcluster_0,technology,495
cluster_2,subcluster_0,we,2677
cluster_2,subcluster_0,than,1386
cluster_2,subcluster_0,lines,41
cluster_2,subcluster_0,said,6235
cluster_2,subcluster_0,network,172
cluster_2,subcluster_0,be,4896
cluster_2,subcluster_0,internet,267
cluster_2,subcluster_0,exchanges,19
cluster_2,subcluster_0,your,268
cluster_2,subcluster_0,was,5096
cluster_2,subcluster_0,can,1484
cluster_2,subcluster_0,have,3936
cluster_2,subcluster_0,they,2655
cluster_2,subcluster_0,their,1986
cluster_2,subcluster_0,hardware,33
cluster_2,subcluster_0,make,755
cluster_2,subcluster_1,the,43019
cluster_2,subcluster_1,to,20434
cluster_2,subcluster_1,of,16752
cluster_2,subcluster_1,and,15819
cluster_2,subcluster_1,in,14395
cluster_2,subcluster_1,that,7225
cluster_2,subcluster_1,is,7292
cluster_2,subcluster_1,it,6826
cluster_2,subcluster_1,for,7254
cluster_2,subcluster_1,are,3750
cluster_2,subcluster_1,be,4896
cluster_2,subcluster_1,said,6235
cluster_2,subcluster_1,people,1775
cluster_2,subcluster_1,as,4253
cluster_2,subcluster_1,on,5950
cluster_2,subcluster_1,mobile,447
cluster_2,subcluster_1,will,3560
cluster_2,subcluster_1,they,2655
cluster_2,subcluster_1,more,2018
cluster_2,subcluster_1,with,4433
cluster_2,subcluster_1,have,3936
cluster_2,subcluster_1,can,1484
cluster_2,subcluster_1,technology,495
cluster_2,subcluster_1,by,3671
cluster_2,subcluster_1,music,731
cluster_2,subcluster_1,has,3688
cluster_2,subcluster_1,digital,366
cluster_2,subcluster_1,not,3134
cluster_2,subcluster_1,you,1387
cluster_2,subcluster_1,or,1441
cluster_2,subcluster_1,users,328
cluster_2,subcluster_1,this,2500
cluster_2,subcluster_1,which,2252
cluster_2,subcluster_1,was,5096
cluster_2,subcluster_1,software,304
cluster_2,subcluster_1,games,517
cluster_2,subcluster_1,net,342
cluster_2,subcluster_1,but,3646
cluster_2,subcluster_1,their,1986
cluster_2,subcluster_1,he,5031
cluster_2,subcluster_1,from,2856
cluster_2,subcluster_1,its,1863
cluster_2,subcluster_1,online,300
cluster_2,subcluster_1,mr,2606
cluster_2,subcluster_1,at,3595
cluster_2,subcluster_1,computer,255
cluster_2,subcluster_1,phone,317
cluster_2,subcluster_1,phones,203
cluster_2,subcluster_1,than,1386
cluster_2,subcluster_1,about,1520
cluster_2,subcluster_2,music,731
cluster_2,subcluster_2,the,43019
cluster_2,subcluster_2,of,16752
cluster_2,subcluster_2,to,20434
cluster_2,subcluster_2,and,15819
cluster_2,subcluster_2,radio,283
cluster_2,subcluster_2,peel,26
cluster_2,subcluster_2,show,449
cluster_2,subcluster_2,is,7292
cluster_2,subcluster_2,urban,59
cluster_2,subcluster_2,that,7225
cluster_2,subcluster_2,djs,9
cluster_2,subcluster_2,in,14395
cluster_2,subcluster_2,station,53
cluster_2,subcluster_2,for,7254
cluster_2,subcluster_2,it,6826
cluster_2,subcluster_2,huw,4
cluster_2,subcluster_2,service,412
cluster_2,subcluster_2,songs,96
cluster_2,subcluster_2,copyright,39
cluster_2,subcluster_2,host,76
cluster_2,subcluster_2,chart,75
cluster_2,subcluster_2,will,3560
cluster_2,subcluster_2,john,207
cluster_2,subcluster_2,on,5950
cluster_2,subcluster_2,ross,41
cluster_2,subcluster_2,one,1482
cluster_2,subcluster_2,legacy,11
cluster_2,subcluster_2,what,998
cluster_2,subcluster_2,download,104
cluster_2,subcluster_2,joss,34
cluster_2,subcluster_2,we,2677
cluster_2,subcluster_2,black,124
cluster_2,subcluster_2,digital,366
cluster_2,subcluster_2,napster,21
cluster_2,subcluster_2,people,1775
cluster_2,subcluster_2,or,1441
cluster_2,subcluster_2,as,4253
cluster_2,subcluster_2,from,2856
cluster_2,subcluster_2,subscription,27
cluster_2,subcluster_2,their,1986
cluster_2,subcluster_2,not,3134
cluster_2,subcluster_2,stephens,5
cluster_2,subcluster_2,wippit,7
cluster_2,subcluster_2,an,2287
cluster_2,subcluster_2,unpredictable,7
cluster_2,subcluster_2,be,4896
cluster_2,subcluster_2,genres,7
cluster_2,subcluster_2,musical,74
cluster_2,subcluster_2,rundown,3
cluster_3,main,the,43019
cluster_3,main,in,14395
cluster_3,main,hamm,5
cluster_3,main,to,20434
cluster_3,main,and,15819
cluster_3,main,her,606
cluster_3,main,cup,182
cluster_3,main,women,203
cluster_3,main,villa,20
cluster_3,main,on,5950
cluster_3,main,fa,28
cluster_3,main,prior,24
cluster_3,main,male,23
cluster_3,main,of,16752
cluster_3,main,commit,27
cluster_3,main,hoping,64
cluster_3,main,killed,37
cluster_3,main,first,1001
cluster_3,main,chicago,23
cluster_3,main,park,73
cluster_3,main,lone,3
cluster_3,main,prinz,2
cluster_3,main,sunday,161
cluster_3,main,suspensions,3
cluster_3,main,valencia,4
cluster_3,main,goals,50
cluster_3,main,broadway,6
cluster_3,main,games,517
cluster_3,main,suspicion,23
cluster_3,main,who,1762
cluster_3,main,field,81
cluster_3,main,rooney,33
cluster_3,main,arriving,6
cluster_3,main,arrested,41
cluster_3,main,time,949
cluster_3,main,carling,13
cluster_3,main,with,4433
cluster_3,main,wayne,14
cluster_3,main,was,5096
cluster_3,main,cubs,2
cluster_3,main,win,415
cluster_3,main,female,41
cluster_3,main,teenager,13
cluster_3,main,award,217
cluster_3,main,is,7292
cluster_3,main,benitez,21
cluster_3,main,at,3595
cluster_3,main,responded,17
cluster_3,main,for,7254
cluster_3,main,play,453
cluster_3,subcluster_0,lone,3
cluster_3,subcluster_0,sunday,161
cluster_3,subcluster_0,valencia,4
cluster_3,subcluster_0,suspensions,3
cluster_3,subcluster_0,rooney,33
cluster_3,subcluster_0,arriving,6
cluster_3,subcluster_0,carling,13
cluster_3,subcluster_0,wayne,14
cluster_3,subcluster_0,teenager,13
cluster_3,subcluster_0,benitez,21
cluster_3,subcluster_0,responded,17
cluster_3,subcluster_0,play,453
cluster_3,subcluster_0,meaning,20
cluster_3,subcluster_0,trophy,21
cluster_3,subcluster_0,goals,50
cluster_3,subcluster_0,injuries,34
cluster_3,subcluster_0,sometimes,43
cluster_3,subcluster_0,cardiff,67
cluster_3,subcluster_0,liverpool,114
cluster_3,subcluster_0,chelsea,104
cluster_3,subcluster_0,goal,100
cluster_3,subcluster_0,front,85
cluster_3,subcluster_0,nine,74
cluster_3,subcluster_0,in,14395
