cluster,subcluster,word,frequency
cluster_6,subcluster_1,from,2856
cluster_6,subcluster_1,at,3595
cluster_6,subcluster_1,who,1762
cluster_6,subcluster_1,an,2287
cluster_6,subcluster_1,which,2252
cluster_6,subcluster_1,minister,420
cluster_6,subcluster_1,could,1273
cluster_6,subcluster_1,asylum,83
cluster_6,subcluster_1,if,1300
cluster_6,subcluster_2,the,43019
cluster_6,subcluster_2,ethnic,27
cluster_6,subcluster_2,minority,28
cluster_6,subcluster_2,to,20434
cluster_6,subcluster_2,of,16752
cluster_6,subcluster_2,and,15819
cluster_6,subcluster_2,lords,87
cluster_6,subcluster_2,minorities,17
cluster_6,subcluster_2,in,14395
cluster_6,subcluster_2,black,124
cluster_6,subcluster_2,mps,123
cluster_6,subcluster_2,spokesman,311
cluster_6,subcluster_2,shortlists,9
cluster_6,subcluster_2,group,390
cluster_6,subcluster_2,origin,15
cluster_6,subcluster_2,said,6235
cluster_6,subcluster_2,on,5950
cluster_6,subcluster_2,mscps,3
cluster_6,subcluster_2,chamber,22
cluster_6,subcluster_2,communities,44
cluster_6,subcluster_2,members,158
cluster_6,subcluster_2,specific,47
cluster_6,subcluster_2,from,2856
cluster_6,subcluster_2,clarke,65
cluster_6,subcluster_2,it,6826
cluster_6,subcluster_2,people,1775
cluster_6,subcluster_2,strategy,62
cluster_6,subcluster_2,population,60
cluster_6,subcluster_2,labour,571
cluster_6,subcluster_2,be,4896
cluster_6,subcluster_2,political,203
cluster_6,subcluster_2,is,7292
cluster_6,subcluster_2,society,97
cluster_6,subcluster_2,education,130
cluster_6,subcluster_2,consensus,17
cluster_6,subcluster_2,draft,23
cluster_6,subcluster_2,thriving,1
cluster_6,subcluster_2,whites,1
cluster_6,subcluster_2,census,1
cluster_6,subcluster_2,specifics,1
cluster_6,subcluster_2,segregation,1
cluster_6,subcluster_2,support,233
cluster_6,subcluster_2,succeed,29
cluster_6,subcluster_2,incidence,2
cluster_6,subcluster_2,bangladeshi,2
cluster_6,subcluster_2,extremism,2
cluster_6,subcluster_2,government,952
cluster_6,subcluster_2,tyler,2
cluster_6,subcluster_2,vishwanathan,2
cluster_6,subcluster_2,hereditaries,2
cluster_7,main,the,43019
cluster_7,main,to,20434
cluster_7,main,mr,2606
cluster_7,main,he,5031
cluster_7,main,of,16752
cluster_7,main,and,15819
cluster_7,main,labour,571
cluster_7,main,in,14395
cluster_7,main,party,456
cluster_7,main,election,444
cluster_7,main,blair,399
cluster_7,main,said,6235
cluster_7,main,brown,340
cluster_7,main,that,7225
cluster_7,main,is,7292
cluster_7,main,his,2277
cluster_7,main,on,5950
cluster_7,main,for,7254
cluster_7,main,was,5096
cluster_7,main,tax,349
cluster_7,main,would,2220
cluster_7,main,prime,249
cluster_7,main,be,4896
cluster_7,main,as,4253
cluster_7,main,howard,271
cluster_7,main,not,3134
cluster_7,main,it,6826
cluster_7,main,chancellor,202
cluster_7,main,minister,420
cluster_7,main,tory,180
cluster_7,main,ukip,113
cluster_7,main,government,952
cluster_7,main,tories,164
cluster_7,main,but,3646
cluster_7,main,they,2655
cluster_7,main,campaign,257
cluster_7,main,will,3560
cluster_7,main,leader,210
cluster_7,main,with,4433
cluster_7,main,have,3936
cluster_7,main,had,2174
cluster_7,main,by,3671
cluster_7,main,we,2677
cluster_7,main,people,1775
cluster_7,main,britain,348
cluster_7,main,are,3750
cluster_7,main,kennedy,101
cluster_7,main,has,3688
cluster_7,main,at,3595
cluster_7,main,lib,120
cluster_7,subcluster_0,forgotten,22
cluster_7,subcluster_0,bureaucratic,6
cluster_7,subcluster_0,the,43019
cluster_7,subcluster_0,taxpayers,16
cluster_7,subcluster_0,britain,348
cluster_7,subcluster_0,spending,222
cluster_7,subcluster_0,plans,348
cluster_7,subcluster_0,taxes,108
cluster_7,subcluster_0,services,366
cluster_7,subcluster_0,majority,103
cluster_7,subcluster_0,hospitals,31
cluster_7,subcluster_0,britains,2
cluster_7,subcluster_0,surgeries,3
cluster_7,subcluster_0,bureaucrats,3
cluster_7,subcluster_0,redwood,3
cluster_7,subcluster_0,cut,203
cluster_7,subcluster_0,to,20434
cluster_7,subcluster_0,quangos,8
cluster_7,subcluster_0,squeezed,9
cluster_7,subcluster_0,whitehall,10
cluster_7,subcluster_0,grip,13
cluster_7,subcluster_0,frontline,13
cluster_7,subcluster_0,reaches,12
cluster_7,subcluster_0,money,377
cluster_7,subcluster_0,announcing,13
cluster_7,subcluster_0,regulation,25
cluster_7,subcluster_0,servants,19
cluster_7,subcluster_0,has,3688
cluster_7,subcluster_0,departments,21
cluster_7,subcluster_0,pledges,21
cluster_7,subcluster_0,of,16752
cluster_7,subcluster_0,efficiency,24
cluster_7,subcluster_0,public,467
cluster_7,subcluster_0,harder,26
cluster_7,subcluster_0,knocked,26
cluster_7,subcluster_0,are,3750
cluster_7,subcluster_0,they,2655
cluster_7,subcluster_0,pensions,62
cluster_7,subcluster_0,direction,41
cluster_7,subcluster_0,and,15819
cluster_7,subcluster_0,labour,571
cluster_7,subcluster_0,broken,53
cluster_7,subcluster_0,creating,57
cluster_7,subcluster_0,interests,56
cluster_7,subcluster_0,paying,59
cluster_7,subcluster_0,improving,58
cluster_7,subcluster_0,said,6235
cluster_7,subcluster_0,cutting,51
cluster_7,subcluster_0,civil,97
cluster_7,subcluster_0,democrats,84
cluster_7,subcluster_1,the,43019
cluster_7,subcluster_1,to,20434
cluster_7,subcluster_1,mr,2606
cluster_7,subcluster_1,of,16752
cluster_7,subcluster_1,he,5031
cluster_7,subcluster_1,and,15819
cluster_7,subcluster_1,labour,571
cluster_7,subcluster_1,in,14395
cluster_7,subcluster_1,party,456
cluster_7,subcluster_1,election,444
cluster_7,subcluster_1,blair,399
cluster_7,subcluster_1,brown,340
cluster_7,subcluster_1,said,6235
cluster_7,subcluster_1,that,7225
cluster_7,subcluster_1,is,7292
cluster_7,subcluster_1,his,2277
cluster_7,subcluster_1,on,5950
cluster_7,subcluster_1,for,7254
cluster_7,subcluster_1,was,5096
cluster_7,subcluster_1,tax,349
cluster_7,subcluster_1,would,2220
cluster_7,subcluster_1,be,4896
cluster_7,subcluster_1,prime,249
cluster_7,subcluster_1,chancellor,202
cluster_7,subcluster_1,it,6826
cluster_7,subcluster_1,as,4253
cluster_7,subcluster_1,not,3134
cluster_7,subcluster_1,howard,271
cluster_7,subcluster_1,minister,420
cluster_7,subcluster_1,ukip,113
cluster_7,subcluster_1,but,3646
cluster_7,subcluster_1,campaign,257
cluster_7,subcluster_1,government,952
cluster_7,subcluster_1,will,3560
cluster_7,subcluster_1,they,2655
cluster_7,subcluster_1,tory,180
cluster_7,subcluster_1,tories,164
cluster_7,subcluster_1,had,2174
cluster_7,subcluster_1,have,3936
cluster_7,subcluster_1,with,4433
cluster_7,subcluster_1,by,3671
cluster_7,subcluster_1,leader,210
cluster_7,subcluster_1,we,2677
cluster_7,subcluster_1,people,1775
cluster_7,subcluster_1,at,3595
cluster_7,subcluster_1,has,3688
cluster_7,subcluster_1,there,1671
cluster_7,subcluster_1,are,3750
cluster_7,subcluster_1,britain,348
cluster_7,subcluster_1,do,1224
cluster_7,subcluster_2,the,43019
cluster_7,subcluster_2,blair,399
cluster_7,subcluster_2,to,20434
cluster_7,subcluster_2,fox,71
cluster_7,subcluster_2,mr,2606
cluster_7,subcluster_2,he,5031
cluster_7,subcluster_2,and,15819
cluster_7,subcluster_2,labour,571
cluster_7,subcluster_2,kennedy,101
cluster_7,subcluster_2,election,444
cluster_7,subcluster_2,tories,164
cluster_7,subcluster_2,tory,180
cluster_7,subcluster_2,prime,249
cluster_7,subcluster_2,ashcroft,8
cluster_7,subcluster_2,lib,120
cluster_7,subcluster_2,visits,11
cluster_7,subcluster_2,speech,101
cluster_7,subcluster_2,of,16752
cluster_7,subcluster_2,is,7292
cluster_7,subcluster_2,minister,420
cluster_7,subcluster_2,as,4253
cluster_7,subcluster_2,lies,26
cluster_7,subcluster_2,party,456
cluster_7,subcluster_2,migrants,9
cluster_7,subcluster_2,not,3134
cluster_7,subcluster_2,said,6235
cluster_7,subcluster_2,dem,64
cluster_7,subcluster_2,dr,136
cluster_7,subcluster_2,howard,271
cluster_7,subcluster_2,in,14395
cluster_7,subcluster_2,are,3750
cluster_7,subcluster_2,that,7225
cluster_7,subcluster_2,on,5950
cluster_7,subcluster_2,mrs,27
cluster_7,subcluster_2,lord,218
cluster_7,subcluster_2,weekend,114
cluster_7,subcluster_2,liberal,151
cluster_7,subcluster_2,democrats,84
cluster_7,subcluster_2,charles,120
cluster_7,subcluster_2,torbay,3
cluster_7,subcluster_2,migration,10
cluster_7,subcluster_2,somerset,4
cluster_7,subcluster_2,basingstoke,4
cluster_7,subcluster_2,shrewsbury,5
cluster_7,subcluster_2,dorset,5
cluster_7,subcluster_2,public,467
cluster_7,subcluster_2,for,7254
cluster_7,subcluster_2,we,2677
cluster_7,subcluster_2,his,2277
cluster_7,subcluster_2,accelerating,7
cluster_8,main,the,43019
cluster_8,main,in,14395
cluster_8,main,of,16752
cluster_8,main,to,20434
cluster_8,main,sales,409
cluster_8,main,and,15819
cluster_8,main,growth,407
cluster_8,main,rates,159
cluster_8,main,said,6235
cluster_8,main,quarter,183
cluster_8,main,rate,199
cluster_8,main,prices,246
cluster_8,main,rise,249
cluster_8,main,market,610
cluster_8,main,year,1506
cluster_8,main,that,7225
cluster_8,main,economy,350
cluster_8,main,spending,222
cluster_8,main,bank,311
cluster_8,main,figures,267
cluster_8,main,housing,66
cluster_8,main,consumer,185
cluster_8,main,by,3671
cluster_8,main,at,3595
cluster_8,main,for,7254
cluster_8,main,december,225
cluster_8,main,is,7292
cluster_8,main,rose,138
cluster_8,main,from,2856
cluster_8,main,interest,237
cluster_8,main,economic,329
cluster_8,main,inflation,72
cluster_8,main,increase,241
cluster_8,main,economist,73
cluster_8,main,fall,140
cluster_8,main,on,5950
cluster_8,main,last,1095
cluster_8,main,uk,799
cluster_8,main,house,219
cluster_8,main,halifax,18
cluster_8,main,annual,124
cluster_8,main,than,1386
cluster_8,main,fell,118
cluster_8,main,it,6826
cluster_8,main,month,281
cluster_8,main,retail,76
cluster_8,main,however,473
cluster_8,main,forecast,62
cluster_8,main,recent,258
cluster_8,main,are,3750
cluster_8,subcluster_0,the,43019
cluster_8,subcluster_0,growth,407
cluster_8,subcluster_0,in,14395
cluster_8,subcluster_0,rates,159
cluster_8,subcluster_0,bdo,6
cluster_8,subcluster_0,to,20434
cluster_8,subcluster_0,consumer,185
cluster_8,subcluster_0,inflation,72
cluster_8,subcluster_0,index,54
cluster_8,subcluster_0,spending,222
cluster_8,subcluster_0,of,16752
cluster_8,subcluster_0,economic,329
cluster_8,subcluster_0,mpc,16
cluster_8,subcluster_0,and,15819
cluster_8,subcluster_0,rate,199
cluster_8,subcluster_0,economy,350
cluster_8,subcluster_0,interest,237
cluster_8,subcluster_0,said,6235
cluster_8,subcluster_0,quarter,183
cluster_8,subcluster_0,increase,241
cluster_8,subcluster_0,at,3595
cluster_8,subcluster_0,economist,73
cluster_8,subcluster_0,that,7225
cluster_8,subcluster_0,noted,20
cluster_8,subcluster_0,output,62
cluster_8,subcluster_0,ppi,7
cluster_8,subcluster_0,gdp,34
cluster_8,subcluster_0,activity,65
cluster_8,subcluster_0,inflationary,8
cluster_8,subcluster_0,year,1506
cluster_8,subcluster_0,is,7292
cluster_8,subcluster_0,bank,311
cluster_8,subcluster_0,for,7254
cluster_8,subcluster_0,however,473
cluster_8,subcluster_0,pressures,23
cluster_8,subcluster_0,sterling,8
cluster_8,subcluster_0,recent,258
cluster_8,subcluster_0,january,235
cluster_8,subcluster_0,reserve,34
cluster_8,subcluster_0,prices,246
cluster_8,subcluster_0,sales,409
cluster_8,subcluster_0,rises,49
cluster_8,subcluster_0,last,1095
cluster_8,subcluster_0,its,1863
cluster_8,subcluster_0,election,444
cluster_8,subcluster_0,rise,249
cluster_8,subcluster_0,than,1386
cluster_8,subcluster_0,probably,100
cluster_8,subcluster_0,general,264
cluster_8,subcluster_0,october,132
cluster_8,subcluster_1,the,43019
cluster_8,subcluster_1,sales,409
cluster_8,subcluster_1,in,14395
cluster_8,subcluster_1,of,16752
cluster_8,subcluster_1,to,20434
cluster_8,subcluster_1,kronor,6
cluster_8,subcluster_1,and,15819
cluster_8,subcluster_1,rupees,26
cluster_8,subcluster_1,december,225
cluster_8,subcluster_1,brc,6
cluster_8,subcluster_1,profit,80
cluster_8,subcluster_1,retail,76
cluster_8,subcluster_1,said,6235
cluster_8,subcluster_1,quarter,183
cluster_8,subcluster_1,registry,6
cluster_8,subcluster_1,rise,249
cluster_8,subcluster_1,figures,267
cluster_8,subcluster_1,by,3671
cluster_8,subcluster_1,stores,39
cluster_8,subcluster_1,halifax,18
cluster_8,subcluster_1,retailers,34
cluster_8,subcluster_1,reddy,14
cluster_8,subcluster_1,prices,246
cluster_8,subcluster_1,month,281
cluster_8,subcluster_1,car,115
cluster_8,subcluster_1,rose,138
cluster_8,subcluster_1,ford,21
cluster_8,subcluster_1,christmas,125
cluster_8,subcluster_1,year,1506
cluster_8,subcluster_1,from,2856
cluster_8,subcluster_1,market,610
cluster_8,subcluster_1,land,55
cluster_8,subcluster_1,maruti,2
cluster_8,subcluster_1,for,7254
cluster_8,subcluster_1,growth,407
cluster_8,subcluster_1,indian,84
cluster_8,subcluster_1,that,7225
cluster_8,subcluster_1,compared,115
cluster_8,subcluster_1,worst,51
cluster_8,subcluster_1,utility,12
cluster_8,subcluster_1,company,599
cluster_8,subcluster_1,wipro,6
cluster_8,subcluster_1,spending,222
cluster_8,subcluster_1,fell,118
cluster_8,subcluster_1,business,555
cluster_8,subcluster_1,ericsson,24
cluster_8,subcluster_1,house,219
cluster_8,subcluster_1,profits,131
cluster_8,subcluster_1,were,1902
cluster_8,subcluster_1,slowdown,38
cluster_8,subcluster_2,the,43019
cluster_8,subcluster_2,in,14395
cluster_8,subcluster_2,of,16752
cluster_8,subcluster_2,to,20434
cluster_8,subcluster_2,housing,66
cluster_8,subcluster_2,market,610
cluster_8,subcluster_2,rates,159
cluster_8,subcluster_2,rate,199
cluster_8,subcluster_2,prices,246
cluster_8,subcluster_2,and,15819
cluster_8,subcluster_2,economy,350
cluster_8,subcluster_2,rise,249
cluster_8,subcluster_2,growth,407
cluster_8,subcluster_2,bank,311
cluster_8,subcluster_2,said,6235
cluster_8,subcluster_2,quarter,183
cluster_8,subcluster_2,that,7225
cluster_8,subcluster_2,figures,267
cluster_8,subcluster_2,year,1506
cluster_8,subcluster_2,rose,138
cluster_8,subcluster_2,by,3671
cluster_8,subcluster_2,is,7292
cluster_8,subcluster_2,economists,40
cluster_8,subcluster_2,from,2856
cluster_8,subcluster_2,mortgage,51
cluster_8,subcluster_2,fall,140
cluster_8,subcluster_2,at,3595
cluster_8,subcluster_2,for,7254
cluster_8,subcluster_2,manufacturing,70
cluster_8,subcluster_2,annual,124
cluster_8,subcluster_2,november,158
cluster_8,subcluster_2,consumer,185
cluster_8,subcluster_2,house,219
cluster_8,subcluster_2,uk,799
cluster_8,subcluster_2,spending,222
cluster_8,subcluster_2,on,5950
cluster_8,subcluster_2,interest,237
cluster_8,subcluster_2,ons,23
cluster_8,subcluster_2,forecast,62
cluster_8,subcluster_2,price,193
cluster_8,subcluster_2,economic,329
cluster_8,subcluster_2,more,2018
cluster_8,subcluster_2,remains,114
cluster_8,subcluster_2,economist,73
cluster_8,subcluster_2,it,6826
cluster_8,subcluster_2,slowdown,38
cluster_8,subcluster_2,fell,118
cluster_8,subcluster_2,sales,409
cluster_8,subcluster_2,drop,67
cluster_8,subcluster_2,last,1095
cluster_9,main,the,43019
cluster_9,main,and,15819
cluster_9,main,in,14395
cluster_9,main,of,16752
cluster_9,main,film,654
cluster_9,main,to,20434
cluster_9,main,best,742
cluster_9,main,for,7254
cluster_9,main,was,5096
cluster_9,main,award,217
cluster_9,main,awards,206
cluster_9,main,on,5950
cluster_9,main,with,4433
cluster_9,main,it,6826
cluster_9,main,his,2277
cluster_9,main,at,3595
cluster_9,main,he,5031
cluster_9,main,album,159
cluster_9,main,is,7292
cluster_9,main,as,4253
cluster_9,main,band,179
cluster_9,main,number,604
cluster_9,main,year,1506
cluster_9,main,music,731
cluster_9,main,by,3671
cluster_9,main,her,606
cluster_9,main,films,220
cluster_9,main,festival,121
cluster_9,main,said,6235
cluster_9,main,who,1762
cluster_9,main,actor,149
cluster_9,main,won,397
cluster_9,main,which,2252
cluster_9,main,will,3560
cluster_9,main,comedy,97
cluster_9,main,show,449
cluster_9,main,has,3688
cluster_9,main,us,1460
cluster_9,main,top,414
cluster_9,main,oscar,90
cluster_9,main,be,4896
cluster_9,main,from,2856
cluster_9,main,also,1866
cluster_9,main,actress,118
cluster_9,main,are,3750
cluster_9,main,director,353
cluster_9,main,one,1482
cluster_9,main,ceremony,84
cluster_9,main,chart,75
cluster_9,main,nominations,82
cluster_9,subcluster_0,bowl,20
cluster_9,subcluster_0,the,43019
cluster_9,subcluster_0,super,43
cluster_9,subcluster_0,eyed,10
cluster_9,subcluster_0,peas,10
cluster_9,subcluster_0,show,449
cluster_9,subcluster_0,black,124
cluster_9,subcluster_0,to,20434
cluster_9,subcluster_0,keys,28
cluster_9,subcluster_0,and,15819
cluster_9,subcluster_0,performed,45
cluster_9,subcluster_0,jackson,57
cluster_9,subcluster_0,jacket,7
cluster_9,subcluster_0,organisers,30
cluster_9,subcluster_0,entertainment,218
cluster_9,subcluster_0,his,2277
cluster_9,subcluster_0,janet,11
cluster_9,subcluster_0,he,5031
cluster_9,subcluster_0,in,14395
cluster_9,subcluster_0,alicia,24
cluster_9,subcluster_0,green,65
cluster_9,subcluster_0,singer,96
cluster_9,subcluster_0,year,1506
cluster_9,subcluster_0,watched,23
cluster_9,subcluster_0,by,3671
cluster_9,subcluster_0,hey,6
cluster_9,subcluster_0,perform,36
cluster_9,subcluster_0,missy,3
cluster_9,subcluster_0,as,4253
cluster_9,subcluster_0,video,295
cluster_9,subcluster_0,nothing,146
cluster_9,subcluster_0,florida,14
cluster_9,subcluster_0,higgins,4
cluster_9,subcluster_0,slot,14
cluster_9,subcluster_0,performance,178
cluster_9,subcluster_0,best,742
cluster_9,subcluster_0,fined,15
cluster_9,subcluster_0,tv,390
cluster_9,subcluster_0,goodrem,6
cluster_9,subcluster_0,her,606
cluster_9,subcluster_0,osbourne,18
cluster_9,subcluster_0,sir,128
cluster_9,subcluster_0,paul,113
cluster_9,subcluster_0,this,2500
cluster_9,subcluster_0,for,7254
cluster_9,subcluster_0,version,160
cluster_9,subcluster_0,day,316
cluster_9,subcluster_0,music,731
cluster_9,subcluster_0,gloria,2
cluster_9,subcluster_0,fergie,2
cluster_9,subcluster_1,the,43019
cluster_9,subcluster_1,film,654
cluster_9,subcluster_1,in,14395
cluster_9,subcluster_1,and,15819
cluster_9,subcluster_1,darin,7
cluster_9,subcluster_1,of,16752
cluster_9,subcluster_1,schrader,5
cluster_9,subcluster_1,bollywood,23
cluster_9,subcluster_1,died,66
cluster_9,subcluster_1,festival,121
cluster_9,subcluster_1,premiere,14
cluster_9,subcluster_1,gim,4
cluster_9,subcluster_1,stars,96
cluster_9,subcluster_1,friends,74
cluster_9,subcluster_1,comedy,97
cluster_9,subcluster_1,has,3688
cluster_9,subcluster_1,films,220
cluster_9,subcluster_1,on,5950
cluster_9,subcluster_1,theatre,70
cluster_9,subcluster_1,spacey,8
cluster_9,subcluster_1,bobby,9
cluster_9,subcluster_1,actors,37
cluster_9,subcluster_1,harlin,3
cluster_9,subcluster_1,skarsgard,3
cluster_9,subcluster_1,to,20434
cluster_9,subcluster_1,role,219
cluster_9,subcluster_1,keaveney,2
cluster_9,subcluster_1,kisna,6
cluster_9,subcluster_1,she,948
cluster_9,subcluster_1,british,412
cluster_9,subcluster_1,arquette,2
cluster_9,subcluster_1,hbo,2
cluster_9,subcluster_1,me,401
cluster_9,subcluster_1,as,4253
cluster_9,subcluster_1,was,5096
cluster_9,subcluster_1,actress,118
cluster_9,subcluster_1,who,1762
cluster_9,subcluster_1,stage,112
cluster_9,subcluster_1,joey,4
cluster_9,subcluster_1,drama,63
cluster_9,subcluster_1,musical,74
cluster_9,subcluster_1,director,353
cluster_9,subcluster_1,played,231
cluster_9,subcluster_1,for,7254
cluster_9,subcluster_1,wallace,9
cluster_9,subcluster_1,tolkien,2
cluster_9,subcluster_1,bernath,5
cluster_9,subcluster_1,canada,36
cluster_9,subcluster_1,directed,46
cluster_9,subcluster_1,will,3560
cluster_9,subcluster_2,the,43019
cluster_9,subcluster_2,and,15819
cluster_9,subcluster_2,in,14395
cluster_9,subcluster_2,of,16752
cluster_9,subcluster_2,film,654
cluster_9,subcluster_2,to,20434
cluster_9,subcluster_2,best,742
cluster_9,subcluster_2,for,7254
cluster_9,subcluster_2,was,5096
cluster_9,subcluster_2,award,217
cluster_9,subcluster_2,awards,206
cluster_9,subcluster_2,on,5950
cluster_9,subcluster_2,with,4433
cluster_9,subcluster_2,it,6826
cluster_9,subcluster_2,album,159
cluster_9,subcluster_2,at,3595
cluster_9,subcluster_2,his,2277
cluster_9,subcluster_2,he,5031
cluster_9,subcluster_2,is,7292
cluster_9,subcluster_2,band,179
cluster_9,subcluster_2,number,604
cluster_9,subcluster_2,as,4253
cluster_9,subcluster_2,year,1506
cluster_9,subcluster_2,music,731
cluster_9,subcluster_2,her,606
cluster_9,subcluster_2,by,3671
cluster_9,subcluster_2,actor,149
cluster_9,subcluster_2,films,220
cluster_9,subcluster_2,said,6235
cluster_9,subcluster_2,won,397
cluster_9,subcluster_2,who,1762
cluster_9,subcluster_2,festival,121
cluster_9,subcluster_2,which,2252
cluster_9,subcluster_2,will,3560
cluster_9,subcluster_2,comedy,97
cluster_9,subcluster_2,oscar,90
cluster_9,subcluster_2,us,1460
cluster_9,subcluster_2,top,414
cluster_9,subcluster_2,has,3688
cluster_9,subcluster_2,from,2856
cluster_9,subcluster_2,one,1482
cluster_9,subcluster_2,be,4896
cluster_9,subcluster_2,also,1866
cluster_9,subcluster_2,actress,118
cluster_9,subcluster_2,are,3750
cluster_9,subcluster_2,chart,75
cluster_9,subcluster_2,show,449
cluster_9,subcluster_2,nominations,82
cluster_9,subcluster_2,director,353
cluster_9,subcluster_2,ceremony,84
