theme,cluster,importance
Safaris,Africa,0.5960747663551401
African Union,Africa,0.5684403669724771
Nile River,Africa,0.5556637168141593
Sahara Desert,Africa,0.5509174311926606
Wildlife Conservation,Africa,0.5477868852459016
Silk Road,Asia,0.5446875
K-pop,Asia,0.5344545454545454
Great Wall,Asia,0.5256756756756756
Sumo Wrestling,Asia,0.5242718446601942
Bollywood,Asia,0.5153225806451613
Art Exhibitions,Europe,0.6023214285714287
Brexit,Europe,0.5536690647482015
European Union,Europe,0.5518705035971223
Royal Families,Europe,0.5317924528301886
Champions League,Europe,0.5282539682539683
NFL,North America,0.5846093750000001
Hollywood,North America,0.5720325203252032
US Politics,North America,0.54640625
Silicon Valley,North America,0.5150442477876106
Wall Street,North America,0.4964166666666666
Great Barrier Reef,Oceania,0.5603875968992248
Rugby,Oceania,0.5488034188034188
Kangaroos,Oceania,0.5324800000000002
Outback,Oceania,0.5295049504950495
Indigenous Rights,Oceania,0.4987
Carnival,South America,0.5657943925233645
Soccer,South America,0.529537037037037
Andes Mountains,South America,0.5271544715447155
Amazon Rainforest,South America,0.5263636363636364
Latin Music,South America,0.49375
Space Exploration,global,0.5910447761194029
Health and Pandemics,global,0.5649707602339181
Technology Advancements,global,0.5648226950354611
International Relations,global,0.5624516129032258
Renewable Energy,global,0.5549624060150377
Global Trade,global,0.5456666666666667
Artificial Intelligence,global,0.544367088607595
Climate Change,global,0.543416149068323
Cybersecurity,global,0.5304861111111111
Global Economy,global,0.5301986754966888
