theme,cluster,importance
the,global,0.2453326809729077
to,global,0.11662032436722705
of,global,0.09564770356933847
and,global,0.09365828482959092
in,global,0.08673541434189425
is,global,0.04703557250185197
for,global,0.04681529577069144
that,global,0.04523175059684234
said,global,0.044320874269222765
he,global,0.04349371647705078
on,global,0.04085969337693488
it,global,0.04070887257594404
was,global,0.0381085886540925
be,global,0.034442111637162307
with,global,0.03165809771151728
as,global,0.030933253686523575
have,global,0.029534348693121954
will,global,0.029381509620787893
are,global,0.028741874563354898
has,global,0.028615915551683593
but,global,0.028472730292924228
at,global,0.028306228391310702
mr,global,0.027732548925243294
by,global,0.02708116981042413
we,global,0.02647263086714492
his,global,0.02585482963627383
not,global,0.02550189946458038
from,global,0.023400599786854496
its,global,0.02283688420716178
they,global,0.02274475912517173
this,global,0.02117365935748961
had,global,0.020917717165600407
would,global,0.020178963401014303
which,global,0.019374615640713685
an,global,0.019361328190027543
were,global,0.018765875426142255
been,global,0.018486746966618343
who,global,0.01786588128248375
their,global,0.017787078233597885
more,global,0.017518051878937162
also,global,0.01750071956044249
you,global,0.01674001110437169
people,global,0.016486042057528877
us,global,0.015964576650691512
there,global,0.015794234912485678
up,global,0.015143476440761066
year,global,0.015014707381522814
she,global,0.014993927228247567
one,global,0.014912336664268715
can,global,0.014911862930674358
games,cluster_0,0.23613743992591715
the,cluster_0,0.1468098695256672
to,cluster_0,0.10127341890685895
of,cluster_0,0.09625431133964876
and,cluster_0,0.09007446475502269
we,cluster_0,0.0844326737849241
as,cluster_0,0.0805745106140622
video,cluster_0,0.0740618846244769
in,cluster_0,0.06868284329748527
game,cluster_0,0.06529874962628987
are,cluster_0,0.06481061009040065
scot,cluster_0,0.0641025816022642
butler,cluster_0,0.06276992915081107
said,cluster_0,0.06213441158285305
quest,cluster_0,0.06179239126462785
worthy,cluster_0,0.06179239126462785
children,cluster_0,0.058566499459636184
chernin,cluster_0,0.05851058688492
bortolami,cluster_0,0.057808840324641717
thoroughly,cluster_0,0.057808840324641717
respected,cluster_0,0.05702244909882286
our,cluster_0,0.05608103062851917
inform,cluster_0,0.0558522727762651
rome,cluster_0,0.05382528938465557
is,cluster_0,0.050431208638812966
disappointed,cluster_0,0.04913967945747398
adults,cluster_0,0.04825657146916049
determined,cluster_0,0.04817254064146783
manhunt,cluster_0,0.04787415840520885
nation,cluster_0,0.0478702200043634
parents,cluster_0,0.04573838559099385
be,cluster_0,0.04551266839045441
industry,cluster_0,0.04528899327512129
tournament,cluster_0,0.045269709498987565
corp,cluster_0,0.045014893731380415
kicking,cluster_0,0.04238435928336905
can,cluster_0,0.03870017364997179
this,cluster_0,0.03778085109460213
still,cluster_0,0.03763838852663907
feature,cluster_0,0.03628950327113137
wales,cluster_0,0.0362218878215094
companies,cluster_0,0.03604615047862263
mathew,cluster_0,0.035674593995476435
does,cluster_0,0.03562629336031552
winning,cluster_0,0.03551982883431396
that,cluster_0,0.03546290992301858
eu,cluster_0,0.03514021715611145
he,cluster_0,0.03490224383254453
with,cluster_0,0.03454112275780999
barkley,cluster_0,0.033868304873357964
the,cluster_1,0.285476342796029
to,cluster_1,0.1342699881875731
of,cluster_1,0.11611745191137547
and,cluster_1,0.09076947838365726
in,cluster_1,0.08360368571954392
said,cluster_1,0.0667075315597864
he,cluster_1,0.06007969025131874
mr,cluster_1,0.052923008585555424
that,cluster_1,0.05203456345645059
for,cluster_1,0.04924882977098181
be,cluster_1,0.047158980030909264
was,cluster_1,0.046062102130579444
it,cluster_1,0.045754232678330696
is,cluster_1,0.04477116923059247
on,cluster_1,0.04474458062850371
government,cluster_1,0.038090202981798854
not,cluster_1,0.03731891512697838
would,cluster_1,0.033815795494444065
but,cluster_1,0.03260971601380812
have,cluster_1,0.0312802828537101
by,cluster_1,0.031124764410659415
we,cluster_1,0.030156923962135086
as,cluster_1,0.029443187354394787
will,cluster_1,0.029241572394035773
had,cluster_1,0.0292349803156056
are,cluster_1,0.029217820205687313
lord,cluster_1,0.02888560441917838
they,cluster_1,0.028829921062696044
with,cluster_1,0.02865494188760833
were,cluster_1,0.026448584774850268
his,cluster_1,0.025626309115808658
from,cluster_1,0.024759944964079652
this,cluster_1,0.024527248734935718
has,cluster_1,0.024381789656451103
been,cluster_1,0.02386436848943994
people,cluster_1,0.023574471647384198
at,cluster_1,0.023190397431211204
should,cluster_1,0.022887420965640903
there,cluster_1,0.022641890526432243
police,cluster_1,0.022327779391493916
an,cluster_1,0.022031669271734212
who,cluster_1,0.02108717236922149
which,cluster_1,0.020871175914647492
lords,cluster_1,0.020706836929483
law,cluster_1,0.02045333176955249
their,cluster_1,0.019609117899368568
or,cluster_1,0.01895939372867252
also,cluster_1,0.018512574244630223
if,cluster_1,0.018436394085079535
public,cluster_1,0.01840381626141492
the,cluster_2,0.22189075110434583
to,cluster_2,0.12461436914391252
and,cluster_2,0.10462541404217135
he,cluster_2,0.08344608675131572
in,cluster_2,0.07971236032593958
of,cluster_2,0.07760827773809356
is,cluster_2,0.05994935003950405
we,cluster_2,0.05842997341357739
it,cluster_2,0.05696451464384139
that,cluster_2,0.05108934100497926
you,cluster_2,0.05070616459463769
was,cluster_2,0.049798670575690866
for,cluster_2,0.04925142730071869
have,cluster_2,0.049143985343943535
but,cluster_2,0.048271535056573216
his,cluster_2,0.04669147035553305
game,cluster_2,0.0390491629701022
on,cluster_2,0.03871139249901036
said,cluster_2,0.03816686308557231
with,cluster_2,0.03790759265355308
at,cluster_2,0.03680243011235978
my,cluster_2,0.03643439042674262
be,cluster_2,0.03590616353762755
not,cluster_2,0.03414447095977726
me,cluster_2,0.034045652141068014
play,cluster_2,0.03070859726480551
players,cluster_2,0.030642484131289376
has,cluster_2,0.030188344393796137
are,cluster_2,0.0277951372900528
will,cluster_2,0.027676089862677684
if,cluster_2,0.027670935145407662
as,cluster_2,0.027579430005495578
match,cluster_2,0.027471372160058728
cup,cluster_2,0.027179861074191982
this,cluster_2,0.026829787652589993
club,cluster_2,0.026430054127996025
team,cluster_2,0.026212817789897005
him,cluster_2,0.02580753217748281
had,cluster_2,0.025758418390524805
they,cluster_2,0.02513804002309627
good,cluster_2,0.024560793348301167
its,cluster_2,0.024204491290425352
been,cluster_2,0.023980670815317212
there,cluster_2,0.023669560710896174
very,cluster_2,0.023393371410093934
im,cluster_2,0.023146646039777376
can,cluster_2,0.022974650962610418
all,cluster_2,0.02257291023666572
win,cluster_2,0.02201296303378145
time,cluster_2,0.0217460771642327
the,cluster_3,0.30758960859189716
to,cluster_3,0.15518854011970476
mr,cluster_3,0.12774046208126047
of,cluster_3,0.10871481170031579
and,cluster_3,0.10840646852204545
he,cluster_3,0.10469328206467748
labour,cluster_3,0.08856544934441227
election,cluster_3,0.0823835853915664
in,cluster_3,0.07971379509998662
party,cluster_3,0.0732963439159496
blair,cluster_3,0.06840623713545133
said,cluster_3,0.06743772565184537
that,cluster_3,0.0623593991638589
is,cluster_3,0.06117993280267378
on,cluster_3,0.05714591435225578
brown,cluster_3,0.056131908687000326
tax,cluster_3,0.053249623718525284
for,cluster_3,0.052351564142742675
his,cluster_3,0.05173474751772657
was,cluster_3,0.05123436441827344
would,cluster_3,0.05096633920597713
be,cluster_3,0.04859360288843091
howard,cluster_3,0.04393128948346624
prime,cluster_3,0.042887555124340004
they,cluster_3,0.04176679020368772
as,cluster_3,0.041455358588919036
not,cluster_3,0.04112820710901818
it,cluster_3,0.040038267379656975
tories,cluster_3,0.03988836711018783
tory,cluster_3,0.038782936977465626
chancellor,cluster_3,0.0382012556618075
minister,cluster_3,0.036311184843991824
will,cluster_3,0.03587861503535016
but,cluster_3,0.035472834852005655
campaign,cluster_3,0.03368406518070601
ukip,cluster_3,0.03318103534157374
government,cluster_3,0.03317729681989184
had,cluster_3,0.033092162613802434
have,cluster_3,0.03280130810196521
with,cluster_3,0.03197833924034791
by,cluster_3,0.03154035612129169
are,cluster_3,0.03105287302999265
leader,cluster_3,0.030457878315295443
lib,cluster_3,0.02992598284069105
we,cluster_3,0.02986467908459543
has,cluster_3,0.029854484806463886
people,cluster_3,0.029727629917478335
britain,cluster_3,0.028752183729284155
labours,cluster_3,0.028383610560283858
kennedy,cluster_3,0.027005885425719037
the,cluster_4,0.2914066859470608
to,cluster_4,0.15975173328018122
of,cluster_4,0.13421354599161664
and,cluster_4,0.12098380844351775
in,cluster_4,0.09083059007468273
that,cluster_4,0.07382694517676065
is,cluster_4,0.07376170834799665
it,cluster_4,0.059982570617489246
for,cluster_4,0.05678552608676727
are,cluster_4,0.053730235606325547
be,cluster_4,0.04977970652278867
said,cluster_4,0.047420952899524665
music,cluster_4,0.04681454266858025
on,cluster_4,0.04677189578591503
as,cluster_4,0.046240316493462455
people,cluster_4,0.04571608277374502
will,cluster_4,0.043103463322730406
they,cluster_4,0.040087936927236785
with,cluster_4,0.0388954241429914
more,cluster_4,0.03778468506263589
mobile,cluster_4,0.037174578094888826
have,cluster_4,0.03634494962293714
by,cluster_4,0.0357733353186971
can,cluster_4,0.034802793083688076
technology,cluster_4,0.0337793698792138
has,cluster_4,0.03330690974503064
digital,cluster_4,0.03136444492209749
not,cluster_4,0.031086468755269988
or,cluster_4,0.030963488222177142
was,cluster_4,0.03080477029219174
its,cluster_4,0.029810884268871667
which,cluster_4,0.02921840331641951
this,cluster_4,0.029210207950030445
you,cluster_4,0.028930987687237838
users,cluster_4,0.028707532390147603
their,cluster_4,0.028398565919133492
but,cluster_4,0.027642302510055776
he,cluster_4,0.02717381631191876
from,cluster_4,0.02704859826335283
at,cluster_4,0.02563801256970836
were,cluster_4,0.02449532046699313
than,cluster_4,0.024280261360145324
phone,cluster_4,0.02408479846229923
mr,cluster_4,0.02398216965624854
software,cluster_4,0.02397445964067139
one,cluster_4,0.023816971076178542
also,cluster_4,0.0235765353190166
an,cluster_4,0.0235413869328517
we,cluster_4,0.023335870472963198
broadband,cluster_4,0.022895120787804327
the,cluster_5,0.2690874300871071
film,cluster_5,0.1170276339274371
and,cluster_5,0.10434857618109054
in,cluster_5,0.09238510476774026
of,cluster_5,0.09178115053013844
best,cluster_5,0.08794328393522734
to,cluster_5,0.07638323922571219
for,cluster_5,0.06956924558802795
award,cluster_5,0.0603011772210596
awards,cluster_5,0.05116688552581016
was,cluster_5,0.04866398413915798
films,cluster_5,0.04159152984235551
on,cluster_5,0.03992103226368588
actor,cluster_5,0.03705084853457594
is,cluster_5,0.03563618884104859
actress,cluster_5,0.03560363049555312
won,cluster_5,0.03514248337741063
at,cluster_5,0.03459420952558206
with,cluster_5,0.03458616223972194
comedy,cluster_5,0.033624308493558505
her,cluster_5,0.03275384045501632
oscar,cluster_5,0.031921185655098314
his,cluster_5,0.031839466854874036
director,cluster_5,0.031315395246337495
by,cluster_5,0.03038045309965495
he,cluster_5,0.030166784977222093
as,cluster_5,0.029750092677043767
who,cluster_5,0.02955605142163041
it,cluster_5,0.028498104791233724
festival,cluster_5,0.02820414146204965
has,cluster_5,0.02789902898476219
ceremony,cluster_5,0.02766914048004987
will,cluster_5,0.027642254304688814
starring,cluster_5,0.026444219995631214
which,cluster_5,0.026375203228894393
said,cluster_5,0.026331823613214334
nominations,cluster_5,0.026145654744211613
also,cluster_5,0.025034470695147765
prize,cluster_5,0.024430039653569883
she,cluster_5,0.023525655296611214
category,cluster_5,0.023092329714537896
year,cluster_5,0.022927823198715662
be,cluster_5,0.022615981442928697
movie,cluster_5,0.022408208383920217
this,cluster_5,0.021996984229188436
aviator,cluster_5,0.021398790507130692
oscars,cluster_5,0.02104886537992831
years,cluster_5,0.021015606390603906
from,cluster_5,0.02083508614160549
an,cluster_5,0.02081043669828109
the,cluster_6,0.2973886878110955
to,cluster_6,0.133980728202372
in,cluster_6,0.12299247692092471
of,cluster_6,0.12279849922615144
and,cluster_6,0.08632156722882434
said,cluster_6,0.055006087711110575
that,cluster_6,0.05428179650013862
is,cluster_6,0.05065766385709134
for,cluster_6,0.04792045206706407
its,cluster_6,0.045750514639949766
it,cluster_6,0.04474932219527611
growth,cluster_6,0.04195953036217811
has,cluster_6,0.04184614402962165
on,cluster_6,0.04123855940109697
by,cluster_6,0.0394054697943264
us,cluster_6,0.037474687279791356
from,cluster_6,0.03555067096323484
year,cluster_6,0.033749207420896765
economy,cluster_6,0.03365910491633876
economic,cluster_6,0.033401742307105506
was,cluster_6,0.03279625162922229
at,cluster_6,0.03251999654027607
market,cluster_6,0.03240959713288022
as,cluster_6,0.03227742682862779
are,cluster_6,0.031445495894809335
business,cluster_6,0.030602543540968835
oil,cluster_6,0.0301534496780011
with,cluster_6,0.030092984753726373
bank,cluster_6,0.02971551553528789
be,cluster_6,0.029562194801659662
will,cluster_6,0.028226423837921767
yukos,cluster_6,0.02770798170939459
sales,cluster_6,0.027538975260711862
have,cluster_6,0.027167323180576224
2004,cluster_6,0.025285535416969703
mr,cluster_6,0.02524430986414325
company,cluster_6,0.024022158863375265
than,cluster_6,0.02356828748439606
prices,cluster_6,0.023497274292751134
analysts,cluster_6,0.022728282144491248
which,cluster_6,0.02258155044893399
an,cluster_6,0.022190188342424214
but,cluster_6,0.0218641929947629
more,cluster_6,0.021824016079150143
dollar,cluster_6,0.02159394997432853
rise,cluster_6,0.02136447617697419
had,cluster_6,0.021193547563395868
were,cluster_6,0.020759850922451716
firm,cluster_6,0.02072497283508693
been,cluster_6,0.020420286226608624
the,cluster_7,0.22376024268022862
she,cluster_7,0.15974790507861011
her,cluster_7,0.14348861003345248
in,cluster_7,0.12164980262071555
to,cluster_7,0.10930325889398647
and,cluster_7,0.08368065673974127
of,cluster_7,0.07631805703987309
champion,cluster_7,0.05713582722825013
was,cluster_7,0.05560893179136857
but,cluster_7,0.040704892132167936
that,cluster_7,0.039329145459157215
on,cluster_7,0.037252311398890105
is,cluster_7,0.035872247855744104
olympic,cluster_7,0.03530051871895634
said,cluster_7,0.03448572635023435
race,cluster_7,0.03404762806626658
open,cluster_7,0.03392858304904383
for,cluster_7,0.03369074565318011
world,cluster_7,0.033577472672120856
with,cluster_7,0.03277099589018256
at,cluster_7,0.032043501803973785
who,cluster_7,0.03076204608322568
have,cluster_7,0.029387118484757734
000m,cluster_7,0.02937832084521448
championships,cluster_7,0.028531340556670257
my,cluster_7,0.028259399929966792
as,cluster_7,0.028249307517908103
athens,cluster_7,0.028136403584434134
win,cluster_7,0.02735211499068822
mirza,cluster_7,0.026807674331106496
womens,cluster_7,0.026687950838750772
it,cluster_7,0.026668558964452874
radcliffe,cluster_7,0.02634636849684905
had,cluster_7,0.02633292043448382
davenport,cluster_7,0.026299293893785925
out,cluster_7,0.02623774754274654
won,cluster_7,0.026237464355130365
has,cluster_7,0.025990573487702732
after,cluster_7,0.025469878699754728
will,cluster_7,0.024388793770959455
last,cluster_7,0.023918038033251793
round,cluster_7,0.02289515930125314
event,cluster_7,0.02275433667297769
played,cluster_7,0.02271050322602639
first,cluster_7,0.022703872536459533
australian,cluster_7,0.021801611599806738
mens,cluster_7,0.021616037105123317
indoor,cluster_7,0.021448054621188997
im,cluster_7,0.021374102715296824
williams,cluster_7,0.021289659317519877
the,cluster_8,0.21886382244395042
to,cluster_8,0.09872118304932809
and,cluster_8,0.09596216371224665
in,cluster_8,0.07850658148528597
england,cluster_8,0.07390573797283298
wales,cluster_8,0.062143552739977063
of,cluster_8,0.05559883666167444
ireland,cluster_8,0.05406772397161871
we,cluster_8,0.05119572258318585
but,cluster_8,0.04920940891920552
his,cluster_8,0.048544624354983454
france,cluster_8,0.04534851184209688
for,cluster_8,0.0453214490494032
side,cluster_8,0.04180116426196227
game,cluster_8,0.04156574203671322
on,cluster_8,0.04005546817786574
he,cluster_8,0.03928175471520844
was,cluster_8,0.039267076592949215
have,cluster_8,0.03754972442671982
ball,cluster_8,0.0352036750857086
with,cluster_8,0.03518567060770108
robinson,cluster_8,0.03433930713633077
rugby,cluster_8,0.034031046706528074
minutes,cluster_8,0.03401488160120557
against,cluster_8,0.0338332677886942
coach,cluster_8,0.033554594453547186
from,cluster_8,0.033444574385022824
italy,cluster_8,0.03194380203689256
their,cluster_8,0.031536275383815544
six,cluster_8,0.030703106517764586
at,cluster_8,0.0304841507737702
scotland,cluster_8,0.030462369373078863
nations,cluster_8,0.02912881187906499
they,cluster_8,0.029051209552333188
injury,cluster_8,0.028959668383739184
after,cluster_8,0.028852653445802522
first,cluster_8,0.02802320383011904
that,cluster_8,0.027826093574147125
win,cluster_8,0.026997729227037463
it,cluster_8,0.02679998734043064
is,cluster_8,0.026093148345346266
penalty,cluster_8,0.025954587166922637
half,cluster_8,0.025762037797827597
be,cluster_8,0.025423648726089185
as,cluster_8,0.025194725859449735
players,cluster_8,0.024402144030807024
try,cluster_8,0.023744590762226504
williams,cluster_8,0.02367427427272297
squad,cluster_8,0.023380256501350595
goal,cluster_8,0.0233132576023202
the,cluster_9,0.1541771102574662
to,cluster_9,0.06916085781947906
and,cluster_9,0.06872132703099938
in,cluster_9,0.06411694760150727
of,cluster_9,0.06056693034442787
on,cluster_9,0.03138103820927728
said,cluster_9,0.03132325759638711
for,cluster_9,0.03019509858689757
he,cluster_9,0.028895952425961685
is,cluster_9,0.027866080070323814
it,cluster_9,0.02435130264564408
will,cluster_9,0.024348499785929366
with,cluster_9,0.024113471866257653
was,cluster_9,0.02411279476880057
his,cluster_9,0.02384980887686939
at,cluster_9,0.023606770224778268
that,cluster_9,0.022547954912427875
be,cluster_9,0.02240861254269696
has,cluster_9,0.022179369534234356
by,cluster_9,0.02021466676002155
as,cluster_9,0.020161969195281106
its,cluster_9,0.018054004712210286
from,cluster_9,0.017466363254495985
are,cluster_9,0.01713130991819665
have,cluster_9,0.016294316127288447
which,cluster_9,0.015795015092195722
who,cluster_9,0.015478765275163188
not,cluster_9,0.015298371199052438
but,cluster_9,0.014890586785560829
had,cluster_9,0.014792618382973287
mr,cluster_9,0.01452469111499327
we,cluster_9,0.014244769325182247
also,cluster_9,0.014014694655190393
an,cluster_9,0.013345007614038947
one,cluster_9,0.013273553581228408
been,cluster_9,0.012851444022227739
year,cluster_9,0.012413812433856248
they,cluster_9,0.01237439099754325
this,cluster_9,0.01164532463711683
last,cluster_9,0.011573699201838525
were,cluster_9,0.011554085032311603
number,cluster_9,0.011290288849042153
after,cluster_9,0.011262196412991511
up,cluster_9,0.010564461871327849
show,cluster_9,0.010435067612271661
more,cluster_9,0.010331857845427748
us,cluster_9,0.010328903335921541
new,cluster_9,0.010316957948434863
would,cluster_9,0.01003475394316074
or,cluster_9,0.009948503597825883
